Date,Math,Science,SSt,English
21-01-2025,,Our Environment,Rise of Nationalism in Europe ,
22-01-2025,AP,Heredity,Making of a global world,
23-01-2025,Polynomials,Life processes,Nationalism in India,
24-01-2025,Pair of Linear Equation,Life Processes,,
25-01-2025,Quadratic Equations,Life Processes,Print culture and the modern world,
26-01-2025,Circles,Reproduction,Power Sharing,
27-01-2025,Circles,Reproduction,Federalism,
28-01-2025,Triangles,Control and Coordination,"Gender, Religion and Caste",
29-01-2025,Triangles,Control and Coordination,Political Parties,
30-01-2025,Triangles,Light,Outcomes of Democracy,
31-01-2025,Stats,Human eye,Resources and Development,
01-02-2025,Stats,Electricity,Forest and Wildlife Resources,
02-02-2025,Probability,Magnetic Effects of Electric Current,Water Resources,
03-02-2025,Intro to Trigo,Chemical Reactions and Equations,Agriculture,
04-02-2025,Intro to Trigo,Acids, Bases and Salts,Minerals and Energy Resources
05-02-2025,Applications of Trigo,Metals and Non Metals,Manufacturing Industries,
06-02-2025,Applications of Trigo,Carbon and its compounds,Lifelines of National Economy,
07-02-2025,Surface Area and Volume,,Development,English Lit
08-02-2025,Surface Area and Volume,,Sectors of the Indian Economy,English Lit
09-02-2025,Area related to Circles,,Money and Credit,English Lit
10-02-2025,Coordinate Geometry,,Globalisation and the Indian economy,Grammar
11-02-2025,Coordinate Geometry,,,Grammar
12-02-2025,Number System,,,Writing Skills
