Unit,Chapter,Unit_Weightage,NCERT Qs,NCERT Exemplar,Others,Confidence,PT1,PT2,Half Yearly,PreBoard I,PreBoard II
Chemical Substances-Nature and Behaviour,Chemical Reactions and Equations,25,,,,,TRUE,TRUE,TRUE,TRUE,TRUE
Chemical Substances-Nature and Behaviour,"Acids, Bases and Salts",,,,,,,TRUE,TRUE,TRUE,TRUE
Chemical Substances-Nature and Behaviour,Metals and Non Metals,,,,,,,,TRUE,TRUE,TRUE
Chemical Substances-Nature and Behaviour,Carbon and its Compounds,,,,,,,,,TRUE,TRUE
The World of the Living,Life Processes,25,,,,,TRUE,TRUE,TRUE,TRUE,TRUE
The World of the Living,Control and Coordination,,,,,,,,TRUE,TRUE,TRUE
The World of the Living,How do Organisms Reproduce?,,,,,,,,TRUE,TRUE,TRUE
The World of the Living,Heredity,,,,,,,,,TRUE,TRUE
Natural Phenomena,Light - Reflection and Refraction,12,,,,,TRUE,TRUE,TRUE,TRUE,TRUE
Natural Phenomena,The Human Eye and the Colourful Word,,,,,,,,TRUE,TRUE,TRUE
Natural resources,Our Environment,5,,,,,,,,TRUE,TRUE
Effects of Current,Electricity,13,,,,,,,TRUE,TRUE,TRUE
Effects of Current,Magnetic Effects of Electric Current,,,,,,,,,TRUE,TRUE
